0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:22 +0100] "GET /camunda-welcome/assets/img/favicon.ico HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:34 +0100] "GET /camunda/api/engine/engine/default/filter?firstResult=0&maxResults=2000&itemCount=false&resourceType=Task HTTP/1.1" 200 3423
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:34 +0100] "POST /camunda/api/engine/engine/default/filter/824afa69-2a64-11eb-9659-00d861fc144c/list?firstResult=0&maxResults=15 HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:34 +0100] "POST /camunda/api/engine/engine/default/filter/824afa69-2a64-11eb-9659-00d861fc144c/list?firstResult=0&maxResults=15 HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 2725
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/engine/engine HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/engine/engine/default/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/engine/engine/default/process-definition/statistics?rootIncidents=true HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&assigned=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/engine/engine/default/decision-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/engine/engine/default/case-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withoutCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:37 +0100] "GET /camunda/api/engine/engine/default/deployment/count HTTP/1.1" 200 22
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:39 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:39 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:39 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c/xml HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:39 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:39 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:39 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=SimpleAdaptableProcess2%3A3%3A54e2548c-5c06-11eb-934f-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:39 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:39 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:39 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:25:39 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:26:19 +0100] "GET /camunda/api/tasklist/plugin/tasklistPlugins/static/app/plugin.css HTTP/1.1" 200 2894
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:26:19 +0100] "GET /camunda/api/tasklist/plugin/tasklistPlugins/static/app/plugin.js?bust=7.14.0 HTTP/1.1" 200 26782
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:26:20 +0100] "GET /camunda/app/tasklist/locales/en.json?_=1611491179942 HTTP/1.1" 200 24436
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:26:20 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:26:20 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:26:20 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:26:20 +0100] "GET /camunda/api/engine/engine/default/filter/count?itemCount=false&resourceType=Task HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:26:20 +0100] "OPTIONS /camunda/api/engine/engine/default/filter HTTP/1.1" 200 346
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:26:20 +0100] "GET /camunda/api/engine/engine/default/filter?firstResult=0&maxResults=2000&itemCount=false&resourceType=Task HTTP/1.1" 200 3423
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:26:20 +0100] "POST /camunda/api/engine/engine/default/filter/824afa69-2a64-11eb-9659-00d861fc144c/list?firstResult=0&maxResults=15 HTTP/1.1" 200 49
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 2725
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/api/engine/engine HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/api/engine/engine/default/process-instance/4b568e27-5d81-11eb-a660-00d861fc144c HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/app/cockpit/favicon.ico HTTP/1.1" 200 7084
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "POST /camunda/api/engine/engine/default/process-instance?maxResults=1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/api/engine/engine/default/process-instance/4b568e27-5d81-11eb-a660-00d861fc144c/activity-instances HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&latestVersion=true&maxResults=1&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&latestVersion=true&maxResults=1&withoutTenantId=true HTTP/1.1" 200 423
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c/xml HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "POST /camunda/api/engine/engine/default/variable-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:32 +0100] "POST /camunda/api/engine/engine/default/variable-instance?firstResult=0&maxResults=50&deserializeValues=false HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:35 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:35 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:35 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:35 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:35 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:35 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c/xml HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:36 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:36 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:36 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=SimpleAdaptableProcess2%3A3%3A54e2548c-5c06-11eb-934f-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:36 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:38 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:2:394ed9f9-5c06-11eb-934f-00d861fc144c HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:38 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:38 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:38 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:38 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:38 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:2:394ed9f9-5c06-11eb-934f-00d861fc144c/xml HTTP/1.1" 200 3249
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:38 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:38 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:38 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=SimpleAdaptableProcess2%3A2%3A394ed9f9-5c06-11eb-934f-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:36:38 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:2:394ed9f9-5c06-11eb-934f-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:16 +0100] "GET /camunda/api/engine/engine/default/process-instance/4b568e27-5d81-11eb-a660-00d861fc144c HTTP/1.1" 200 236
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:16 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:16 +0100] "GET /camunda/api/engine/engine/default/process-instance/4b568e27-5d81-11eb-a660-00d861fc144c/activity-instances HTTP/1.1" 200 1106
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:16 +0100] "POST /camunda/api/engine/engine/default/process-instance?maxResults=1 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:16 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&latestVersion=true&maxResults=1&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:16 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c/xml HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:16 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&latestVersion=true&maxResults=1&withoutTenantId=true HTTP/1.1" 200 423
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:16 +0100] "POST /camunda/api/engine/engine/default/variable-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:16 +0100] "POST /camunda/api/engine/engine/default/variable-instance?firstResult=0&maxResults=50&deserializeValues=false HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:17 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:17 +0100] "POST /camunda/api/engine/engine/default/process-instance?firstResult=0&maxResults=5 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:18 +0100] "DELETE /camunda/api/engine/engine/default/process-instance/4b568e27-5d81-11eb-a660-00d861fc144c?skipCustomListeners=true&skipIoMappings=true HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:19 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:19 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:19 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:19 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:19 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:19 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c/xml HTTP/1.1" 200 3923
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:19 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:19 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:19 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=SimpleAdaptableProcess2%3A3%3A54e2548c-5c06-11eb-934f-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:19 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:3:54e2548c-5c06-11eb-934f-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:21 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:2:394ed9f9-5c06-11eb-934f-00d861fc144c HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:21 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:21 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess2&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 833
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:21 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:21 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:2:394ed9f9-5c06-11eb-934f-00d861fc144c/xml HTTP/1.1" 200 3249
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:21 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:21 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:21 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:21 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=SimpleAdaptableProcess2%3A2%3A394ed9f9-5c06-11eb-934f-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [24/Jan/2021:13:44:21 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess2:2:394ed9f9-5c06-11eb-934f-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:23 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 2725
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:24 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:24 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:24 +0100] "GET /camunda/api/engine/engine/default/task/count HTTP/1.1" 401 669
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:24 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latestVersion=true HTTP/1.1" 401 669
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:24 +0100] "GET /camunda/api/engine/engine/default/process-definition/statistics?rootIncidents=true HTTP/1.1" 401 669
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:24 +0100] "GET /camunda/app/cockpit/favicon.ico HTTP/1.1" 200 7084
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:24 +0100] "GET /camunda/api/engine/engine HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:24 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:24 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "POST /camunda/api/admin/auth/user/default/login/cockpit HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/default/telemetry/configuration HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/default/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&assigned=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/default/decision-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/default/process-definition/statistics?rootIncidents=true HTTP/1.1" 200 1275
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/default/case-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withoutCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [24/Jan/2021:15:27:25 +0100] "GET /camunda/api/engine/engine/default/deployment/count HTTP/1.1" 200 22
