0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:46 +0100] "GET /camunda/api/engine/engine/default/decision-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:46 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&assigned=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:46 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:46 +0100] "GET /camunda/api/engine/engine/default/case-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:46 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:46 +0100] "GET /camunda/api/engine/engine/default/deployment/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:46 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withoutCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:48 +0100] "GET /camunda/api/engine/engine/default/process-definition/AdaptableProcess:1:464c4ecd-325f-11eb-b2ae-00d861fc144c HTTP/1.1" 200 416
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:48 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=AdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:48 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=AdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 418
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:48 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:48 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:48 +0100] "GET /camunda/api/engine/engine/default/process-definition/AdaptableProcess:1:464c4ecd-325f-11eb-b2ae-00d861fc144c/xml HTTP/1.1" 200 4848
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:48 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:48 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 293
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:48 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=AdaptableProcess%3A1%3A464c4ecd-325f-11eb-b2ae-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:48 +0100] "GET /camunda/api/engine/engine/default/process-definition/AdaptableProcess:1:464c4ecd-325f-11eb-b2ae-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:52 +0100] "GET /camunda/api/engine/engine/default/process-definition/statistics?incidents=true HTTP/1.1" 200 1888
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:53 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:2:0e783723-5276-11eb-9b07-00d861fc144c HTTP/1.1" 200 419
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:53 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:53 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:53 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:53 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:2:0e783723-5276-11eb-9b07-00d861fc144c/xml HTTP/1.1" 200 3362
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:53 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 829
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:53 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:53 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:53 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=SimpleAdaptableProcess%3A2%3A0e783723-5276-11eb-9b07-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:27:53 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:2:0e783723-5276-11eb-9b07-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:00 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c HTTP/1.1" 200 419
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:00 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:00 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 829
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:00 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:00 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:00 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/xml HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:00 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:00 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:00 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=SimpleAdaptableProcess%3A1%3Aedd284cc-5275-11eb-9b07-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:00 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:43 +0100] "GET /camunda/api/engine/engine/default/process-definition?latest=true&active=true&startableInTasklist=true&startablePermissionCheck=true&firstResult=0&maxResults=15 HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:43 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latest=true&active=true&startableInTasklist=true&startablePermissionCheck=true&firstResult=0&maxResults=15 HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:44 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:2:0e783723-5276-11eb-9b07-00d861fc144c/startForm HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:46 +0100] "POST /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:2:0e783723-5276-11eb-9b07-00d861fc144c/submit-form HTTP/1.1" 200 384
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:46 +0100] "GET /camunda/api/engine/engine/default/task?assignee=demo&processInstanceId=382ace78-5276-11eb-9b07-00d861fc144c&maxResults=15 HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:50 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 2725
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:50 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:50 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:50 +0100] "GET /camunda/app/cockpit/favicon.ico HTTP/1.1" 200 7084
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:50 +0100] "GET /camunda/api/engine/engine HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:50 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:50 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c HTTP/1.1" 200 419
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:51 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:51 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 829
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:51 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/xml HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:51 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:51 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:51 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:51 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:51 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:51 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=SimpleAdaptableProcess%3A1%3Aedd284cc-5275-11eb-9b07-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:51 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:52 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:2:0e783723-5276-11eb-9b07-00d861fc144c HTTP/1.1" 200 419
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:52 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:52 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 829
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:52 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:52 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:52 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:2:0e783723-5276-11eb-9b07-00d861fc144c/xml HTTP/1.1" 200 3362
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:52 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:52 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 316
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:52 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=SimpleAdaptableProcess%3A2%3A0e783723-5276-11eb-9b07-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:28:52 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:2:0e783723-5276-11eb-9b07-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:29:03 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c HTTP/1.1" 200 419
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:29:03 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:29:03 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 829
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:29:03 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:29:03 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:29:03 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/xml HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:29:03 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:29:03 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:29:03 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=SimpleAdaptableProcess%3A1%3Aedd284cc-5275-11eb-9b07-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:29:03 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:30:04 +0100] "GET /camunda/api/tasklist/plugin/tasklistPlugins/static/app/plugin.css HTTP/1.1" 200 2894
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:30:04 +0100] "GET /camunda/app/tasklist/styles/styles.css.map HTTP/1.1" 200 107666
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:30:04 +0100] "GET /camunda/api/tasklist/plugin/tasklistPlugins/static/app/plugin.css.map HTTP/1.1" 200 2055
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:30:05 +0100] "GET /camunda/api/engine/engine/default/process-definition?latest=true&active=true&startableInTasklist=true&startablePermissionCheck=true&firstResult=0&maxResults=15 HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:30:05 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latest=true&active=true&startableInTasklist=true&startablePermissionCheck=true&firstResult=0&maxResults=15 HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:31:10 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:2:0e783723-5276-11eb-9b07-00d861fc144c/startForm HTTP/1.1" 200 42
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:35:39 +0100] "POST /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:2:0e783723-5276-11eb-9b07-00d861fc144c/submit-form HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [09/Jan/2021:13:35:39 +0100] "GET /camunda/api/engine/engine/default/task?assignee=demo&processInstanceId=2e5acb28-5277-11eb-9b07-00d861fc144c&maxResults=15 HTTP/1.1" 200 81
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:00:10 +0100] "POST /engine-rest/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/submit-form HTTP/1.1" 400 58
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:00 +0100] "POST /engine-rest/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/activities HTTP/1.1" 404 232
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:06 +0100] "GET /engine-rest/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/activities HTTP/1.1" 404 232
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:29 +0100] "GET /engine-rest/process-definition/activities/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c HTTP/1.1" 200 250
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:55 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 2725
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:55 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:55 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:55 +0100] "GET /camunda/app/cockpit/favicon.ico HTTP/1.1" 200 7084
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:55 +0100] "GET /camunda/api/engine/engine HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:55 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c HTTP/1.1" 401 669
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:55 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:55 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 404 -
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "POST /camunda/api/admin/auth/user/default/login/cockpit HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/ HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/telemetry/configuration HTTP/1.1" 200 35
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/task/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/process-definition/statistics?rootIncidents=true HTTP/1.1" 200 1888
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/decision-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&assigned=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/case-definition/count?latestVersion=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/task/count?unfinished=true&unassigned=true&withoutCandidateGroups=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/deployment/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c HTTP/1.1" 200 419
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 829
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/xml HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance?firstResult=0&maxResults=50&sortBy=startTime&sortOrder=desc HTTP/1.1" 200 174
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/job-definition?processDefinitionId=SimpleAdaptableProcess%3A1%3Aedd284cc-5275-11eb-9b07-00d861fc144c&firstResult=0&maxResults=2000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:56 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/statistics?incidents=true HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:59 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?latest=true&active=true&startableInTasklist=true&startablePermissionCheck=true&firstResult=0&maxResults=15 HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:31:59 +0100] "GET /camunda/api/engine/engine/default/process-definition?latest=true&active=true&startableInTasklist=true&startablePermissionCheck=true&firstResult=0&maxResults=15 HTTP/1.1" 200 826
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:09 +0100] "GET /camunda/app/cockpit/default/ HTTP/1.1" 200 2725
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.js HTTP/1.1" 200 1617
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "GET /camunda/api/cockpit/plugin/cockpitPlugins/static/app/plugin.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "GET /camunda/app/cockpit/favicon.ico HTTP/1.1" 200 7084
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "GET /camunda/api/engine/engine HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "GET /camunda/api/admin/auth/user/default HTTP/1.1" 200 86
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c HTTP/1.1" 200 419
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "GET /camunda/api/engine/engine/default/process-definition/count?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "GET /camunda/api/engine/engine/default/process-definition?key=SimpleAdaptableProcess&sortBy=version&sortOrder=desc&withoutTenantId=true HTTP/1.1" 200 829
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "POST /camunda/api/engine/engine/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "GET /camunda/api/engine/engine/default/process-definition/SimpleAdaptableProcess:1:edd284cc-5275-11eb-9b07-00d861fc144c/xml HTTP/1.1" 200 2702
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "POST /camunda/api/cockpit/plugin/base/default/process-instance/count HTTP/1.1" 200 21
0:0:0:0:0:0:0:1 - - [09/Jan/2021:14:32:10 +0100] "GET /camunda/api/engine/engine/default/user/demo/profile HTTP/1.1" 200 88
